ENSG00000277904.1	611	610	609	518	508	518	1317	1359	1354	454	411	418	341	333	359	896	887	913	666	705	645	566	556	563	1459	1463	1437
ENSG00000278039.1	1618	1647	1673	4718	4750	4683	2059	2059	1975	294	291	278	871	824	843	337	359	384	72	82	86	235	206	241	80	90	105
ENSG00000278126.1	3053	3120	3026	5539	5612	5493	7364	7316	7372	11939	11840	11898	21859	21567	21454	28816	28765	28834	17683	17333	17190	31140	31417	31409	39971	39985	40001
ENSG00000278143.1	2027	1965	2023	916	939	909	894	904	1001	2893	2807	2824	1263	1256	1238	1339	1359	1357	826	895	871	371	396	349	393	349	383
ENSG00000278278.1	228	248	255	1555	1523	1545	508	525	514	1665	1750	1716	11113	10842	10912	3724	3834	3823	313	251	297	1896	1824	1803	605	622	622
ENSG00000278346.1	1065	1089	1014	981	1058	1007	5761	5689	5647	370	339	324	341	348	320	1960	1853	1847	561	556	529	543	524	488	3039	2808	2916
ENSG00000278383.1	709	651	767	435	428	422	888	873	883	111	95	113	58	58	55	128	138	124	942	881	904	532	520	510	1141	1151	1111
ENSG00000278434.1	1098	1062	1025	3274	3290	3267	2748	2733	2704	1689	1698	1672	5256	5207	5333	4231	4224	4120	991	925	947	2944	2986	2916	2351	2410	2340
ENSG00000278580.1	777	766	812	2314	2349	2329	678	659	737	592	646	636	1942	1950	1881	512	583	532	190	207	171	515	540	509	148	155	123
ENSG00000278631.1	951	965	1015	3458	3349	3294	1427	1427	1337	1324	1261	1239	4486	4465	4628	1832	1795	1937	2122	2127	2156	7709	7414	7576	3257	3233	3144
ENSG00000278683.1	1128	1149	1184	691	632	634	496	562	588	3861	3840	3776	2113	2188	2244	1750	1814	1769	2758	2755	2718	1616	1613	1522	1318	1327	1291
ENSG00000278698.1	36582	36811	37067	39703	39721	39948	40106	40170	39971	39820	39795	40127	39751	39999	40097	40046	39868	40004	27886	28146	28072	35460	35198	35417	39808	40065	40254
ENSG00000278818.1	1180	1171	1203	786	723	801	882	891	946	658	663	685	416	439	446	475	467	454	487	452	490	287	304	327	354	351	341
ENSG00000278834.2	9410	9333	9238	4645	4707	4581	2803	2677	2827	4902	4795	4896	2402	2439	2427	1379	1406	1392	8564	8629	8544	4260	4195	4341	2535	2591	2409
ENSG00000278862.1	910	913	891	2548	2612	2596	167	176	153	1058	994	1030	2951	2927	2925	193	217	189	1157	1187	1261	3263	3186	3283	245	235	189
ENSG00000278887.3	9888	9789	10023	9442	9507	9458	16259	16273	16221	2760	2564	2647	2510	2566	2587	4389	4461	4396	2883	2904	2850	2674	2695	2773	4635	4641	4726
ENSG00000278890.1	1768	1798	1862	1438	1410	1421	457	452	444	2043	2164	2075	1638	1683	1656	541	486	538	930	878	903	758	738	715	225	223	225
ENSG00000278928.1	595	618	622	369	350	341	331	296	320	468	470	432	264	266	254	217	233	245	201	215	220	121	123	124	104	120	114
ENSG00000278970.4	667	672	703	755	816	777	2930	2779	2885	112	133	151	150	166	173	551	538	524	2261	2127	2199	2500	2513	2502	9175	8987	9189
ENSG00000279017.1	2376	2424	2276	357	452	398	727	776	792	1105	1179	1201	201	190	193	388	385	382	3550	3568	3546	593	624	609	1132	1126	1175
ENSG00000279023.1	4318	4263	4324	3082	3017	3024	2222	2151	2165	124	123	124	94	103	93	53	73	50	1048	980	1020	723	748	733	552	511	504
ENSG00000279028.1	3270	3259	3163	1330	1366	1363	1570	1529	1567	3274	3303	3202	1420	1391	1446	1702	1559	1636	4788	4753	4820	1949	1988	2037	2329	2361	2311
ENSG00000279045.1	643	696	688	936	879	915	752	737	780	299	297	312	425	434	438	361	373	371	2046	2040	2099	2941	2975	2907	2441	2332	2453
ENSG00000279050.1	253	255	249	1135	1138	1129	1450	1462	1442	81	80	64	352	319	320	429	445	471	39	36	39	171	168	173	215	229	235
ENSG00000279099.1	1795	1856	1818	944	954	990	346	371	360	308	306	303	162	148	180	56	76	56	820	737	762	398	406	389	153	124	168
ENSG00000279149.1	783	800	816	3047	3066	3086	1404	1389	1389	924	983	957	3516	3551	3532	1553	1613	1625	1327	1281	1305	4918	4973	4919	2248	2282	2234
ENSG00000279192.1	4538	4506	4539	7258	7382	7395	3261	3260	3360	1248	1242	1173	1990	1967	2022	878	814	882	2264	2292	2217	3461	3671	3665	1651	1542	1620
ENSG00000279251.1	3226	3300	3221	2024	1991	2038	1899	1853	1841	1628	1548	1543	932	971	1003	858	883	882	5018	5207	5106	3235	3280	3184	2986	2895	2940
ENSG00000279317.4	252	276	265	792	788	861	2051	2076	1947	755	772	760	2418	2384	2313	6127	5947	6127	479	417	473	1391	1472	1429	3738	3562	3626
ENSG00000279379.1	23	43	44	66	60	65	77	63	54	66	72	76	113	88	84	121	106	121	215	236	227	280	306	296	353	389	346
ENSG00000279489.1	3267	3324	3404	3461	3497	3534	5593	5440	5560	14188	14397	14156	15145	14891	15222	24175	23912	24111	3675	3730	3683	3829	3936	3981	6175	6316	6324
ENSG00000279507.1	360	433	370	1684	1717	1715	175	169	172	168	188	178	719	740	756	82	55	65	469	470	525	2054	2092	2116	213	176	184
ENSG00000279529.2	407	417	448	1007	972	988	495	461	488	637	686	612	1379	1473	1328	660	750	739	195	192	170	413	422	426	185	184	196
ENSG00000279530.2	1552	1459	1510	1173	1061	1179	2659	2649	2560	1561	1528	1582	1103	1168	1107	2748	2660	2716	3193	3316	3306	2438	2401	2441	5646	5769	5680
ENSG00000279531.1	1884	1856	1878	585	579	542	4944	5002	4895	985	980	977	317	338	297	2481	2562	2578	983	912	924	283	285	260	2518	2456	2438
ENSG00000279558.1	749	779	804	686	668	687	392	410	388	3306	3425	3335	2911	2791	2835	1591	1713	1637	1220	1232	1232	989	1046	1034	612	646	611
ENSG00000279693.1	228	247	234	106	102	99	135	118	130	682	683	678	369	351	346	408	401	395	769	830	811	392	353	369	478	439	443
ENSG00000279725.1	8928	8875	8943	3548	3541	3576	1317	1347	1335	40132	39979	39571	31413	31361	31318	11708	11591	11688	7182	7085	7247	2821	2774	2891	1052	1039	1086
ENSG00000279783.1	1487	1530	1469	6018	6104	6113	3766	3634	3658	1503	1573	1569	6449	6409	6272	3758	3935	3927	576	696	618	2766	2747	2790	1625	1692	1729
ENSG00000279837.1	670	681	636	1023	999	1028	784	838	788	553	558	558	798	792	830	595	650	622	822	821	855	1277	1257	1274	947	984	938
ENSG00000279863.1	779	739	752	386	377	401	1427	1331	1461	1045	1067	1052	510	501	498	1914	1878	1841	1117	1084	1119	528	520	512	1867	1917	1928
ENSG00000279956.1	5996	6054	5953	7761	7845	7829	4928	4832	4843	2114	2003	2100	2656	2571	2682	1676	1668	1679	2175	2138	2197	2721	2794	2774	1711	1671	1749
ENSG00000280136.2	47	29	43	60	44	55	43	47	45	152	147	135	234	221	191	147	145	159	246	272	233	323	345	354	261	244	274
ENSG00000280143.1	132	127	116	302	322	318	905	947	987	336	340	365	777	798	788	2543	2510	2556	505	465	424	1019	1036	1040	3404	3437	3448
ENSG00000280167.1	3182	3184	3114	5639	5537	5550	1877	1825	1831	8190	8129	8181	14326	14262	14308	4702	4646	4660	2748	2687	2720	4737	4688	4712	1533	1553	1586
ENSG00000280186.1	80	64	72	405	456	409	317	302	300	68	52	65	436	393	363	298	271	310	181	170	195	1135	1115	1106	883	845	831
ENSG00000280194.1	285	295	277	160	190	159	252	250	261	733	723	763	401	414	444	603	638	617	136	140	132	71	96	93	143	113	125
ENSG00000280211.1	5791	5701	5724	2077	2043	2139	1949	1988	1963	5109	5070	5070	1746	1798	1748	1743	1661	1749	1351	1362	1388	434	485	497	487	455	475
ENSG00000280224.1	578	569	612	3363	3349	3313	619	635	622	186	187	188	1096	1055	1080	218	203	208	443	373	409	2279	2499	2427	462	462	485
ENSG00000280261.1	1158	1137	1119	177	141	162	345	334	336	5693	5678	5780	793	749	830	1726	1644	1683	1637	1689	1704	265	209	223	459	476	511
ENSG00000280269.1	1547	1597	1574	1357	1334	1289	1449	1470	1454	3328	3328	3252	2617	2590	2630	2971	2961	2973	3509	3622	3600	2876	2872	2922	3320	3329	3288
ENSG00000280299.1	170	192	197	557	567	590	500	475	551	52	37	46	139	169	167	126	148	149	68	58	67	227	219	219	182	171	198
ENSG00000280323.1	3992	4003	4094	2558	2672	2683	8045	8113	8097	7668	7405	7777	4955	4870	4884	15188	15341	15111	1297	1274	1264	795	812	855	2531	2473	2507
ENSG00000280372.1	211	236	226	255	239	233	159	147	138	1219	1266	1250	1230	1253	1303	775	793	773	64	67	63	72	78	80	49	47	30
ENSG00000280402.1	1229	1275	1250	2113	2100	2186	5025	5013	4919	4096	4237	4066	7086	7049	7127	15996	15864	15814	2553	2533	2524	4408	4501	4491	9920	9886	9838
ENSG00000280789.2	1053	1095	1131	645	560	600	4903	4841	5048	2647	2724	2736	1548	1453	1515	11847	11789	11840	982	945	937	522	548	506	4138	4144	4101
ENSG00000280828.1	380	357	330	261	290	264	1168	1089	1180	1872	1858	1918	1466	1449	1541	6199	6199	6298	708	710	719	557	554	548	2393	2330	2318
ENSG00000281404.2	412	383	367	249	218	223	184	175	157	729	736	746	401	411	428	326	330	328	1511	1484	1568	905	840	845	701	732	687
ENSG00000281731.3	2424	2350	2309	7551	7697	7832	2152	2282	2366	10963	11251	10896	35599	35745	35711	10456	10315	10322	11759	11512	11662	37830	37635	37583	10886	11035	10970
ENSG00000282111.1	173	173	155	145	164	151	310	328	340	189	195	212	192	235	234	418	446	393	150	155	161	165	167	157	309	306	312
ENSG00000282508.2	2929	2924	2754	1376	1330	1381	1345	1351	1340	2318	2212	2264	1164	1124	1169	1155	1077	1088	7224	7170	7322	3526	3556	3537	3352	3420	3363
ENSG00000282865.1	1656	1694	1691	4870	4862	4703	3185	3076	3163	2017	1981	1990	5726	5585	5773	3720	3641	3779	2950	2890	2758	8183	8126	8530	5383	5252	5315
ENSG00000282973.1	210	231	225	773	834	751	153	165	144	1019	988	1010	3644	3713	3575	614	622	691	538	562	504	1885	1963	1814	388	377	355
ENSG00000283031.2	47	68	70	62	58	57	107	116	128	185	195	199	181	197	199	350	332	333	87	76	91	72	76	84	160	137	140
ENSG00000283258.2	767	795	742	328	305	314	918	897	948	2245	2162	2246	1019	965	942	2784	2671	2665	2385	2350	2401	1007	999	1005	2825	2819	2738
ENSG00000283262.1	298	329	302	507	501	542	468	419	435	1692	1803	1719	2800	2844	2891	2426	2369	2433	162	165	155	290	265	264	257	230	219
ENSG00000283267.2	698	642	638	633	636	653	858	849	869	15026	14956	14959	14434	14616	14456	19524	19832	19491	1786	1843	1847	1831	1776	1715	2344	2271	2393
ENSG00000283326.1	1193	1228	1274	468	468	420	2150	1992	2086	349	334	318	102	120	118	558	566	573	437	404	388	149	130	168	723	681	703
ENSG00000283376.1	5948	5955	5843	12192	12320	12458	4236	4127	4115	8058	8029	8090	16674	16652	16883	5509	5707	5774	744	706	762	1509	1534	1562	524	536	543
ENSG00000283389.1	1889	1782	1898	1559	1693	1576	1386	1376	1330	3747	3901	3753	3392	3342	3426	2875	2861	2880	2450	2487	2531	2220	2173	2235	1909	1861	1862
ENSG00000283491.1	1747	1761	1686	1218	1274	1271	1995	1974	2020	287	251	288	194	210	216	327	337	319	323	324	310	219	220	231	349	354	360
ENSG00000283515.1	2618	2640	2709	1333	1356	1320	4517	4548	4525	118	122	123	79	62	56	191	201	208	971	1029	1006	500	516	486	1765	1774	1730
ENSG00000283576.1	580	596	584	324	287	313	1931	1934	1930	1643	1684	1607	853	878	836	5406	5446	5389	155	165	158	90	84	94	547	553	533
ENSG00000283579.1	720	693	723	1369	1391	1398	1852	1905	1856	882	890	951	1799	1809	1746	2329	2422	2434	3690	3891	3924	7582	7585	7645	10173	10032	10278
ENSG00000283582.1	5494	5434	5480	7710	7914	7885	13916	13748	13710	4001	3943	3980	5610	5618	5617	9709	9870	9644	1030	1042	1037	1505	1442	1543	2555	2675	2673
ENSG00000283646.2	54	65	50	217	230	204	106	105	112	64	68	61	271	235	284	134	142	153	77	64	63	268	297	282	149	155	142
ENSG00000283656.1	6839	7057	6756	3442	3446	3439	8969	8933	9175	5351	5236	5425	2734	2753	2754	6999	6881	7060	3690	3765	3728	1877	1859	1837	4826	4755	4827
ENSG00000283695.1	340	308	341	1662	1618	1583	501	523	529	410	417	425	2159	2185	2119	722	719	702	1074	1148	1000	5391	5321	5428	1707	1714	1798
ENSG00000283765.1	1051	1138	1070	580	634	594	330	359	336	1224	1258	1233	691	726	677	401	377	411	1148	1100	1135	653	642	589	348	372	380
ENSG00000283768.1	654	594	607	988	1009	985	298	320	285	685	732	699	1085	1045	1161	367	323	380	621	586	576	981	961	1011	299	304	336
ENSG00000283844.1	544	540	544	387	427	445	1581	1553	1607	290	283	250	196	217	234	824	801	799	297	280	326	222	211	214	845	878	875
ENSG00000283913.1	4190	4268	4235	4410	4442	4579	4084	4268	4082	4545	4666	4792	4913	4953	4893	4531	4633	4570	1551	1481	1586	1628	1647	1639	1473	1478	1465
ENSG00000283929.1	740	765	768	670	590	612	3005	2949	3091	43	38	42	36	34	35	139	145	142	177	181	186	151	149	147	758	725	705
ENSG00000284048.2	12663	12439	12369	11171	11007	11114	4378	4494	4430	14968	15100	15097	13242	13228	13280	5282	5338	5380	9918	9770	9842	8814	8838	8636	3443	3555	3429
ENSG00000284085.1	1271	1196	1198	1190	1266	1220	607	671	626	239	252	252	262	260	281	148	117	150	969	1007	947	946	900	967	552	546	568
ENSG00000284155.1	565	528	546	2393	2497	2440	2127	2082	2145	1103	1160	1117	5269	5219	5294	4743	4715	4810	2205	2211	2173	10655	10457	10291	9610	9433	9148
ENSG00000284167.1	273	334	298	576	598	617	567	519	513	225	225	213	445	439	410	369	329	380	269	251	283	543	537	535	442	470	439
ENSG00000284195.1	223	227	225	6899	6860	6978	724	716	724	632	625	632	19169	19315	19237	2029	1967	2019	49	38	44	1285	1363	1323	125	128	137
ENSG00000284411.1	4086	3906	3878	871	906	893	490	526	494	1792	1818	1735	408	384	394	217	236	236	1200	1194	1191	283	272	288	145	146	153
ENSG00000284481.1	614	637	629	158	138	155	1206	1236	1198	491	531	511	113	108	125	980	972	954	367	343	336	64	89	72	705	636	716
ENSG00000284540.1	827	866	817	2118	2032	2035	508	469	520	942	973	1011	2503	2502	2467	606	621	650	771	728	704	1827	1793	1795	472	446	438
ENSG00000284554.2	2261	2330	2356	679	681	666	3720	3579	3653	4272	4548	4432	1332	1278	1260	6855	6707	6800	1542	1611	1654	461	476	461	2487	2497	2514
ENSG00000284651.1	425	354	425	648	642	696	2132	2152	2092	527	459	513	819	821	853	2682	2781	2837	602	622	587	983	1023	995	3415	3370	3341
ENSG00000284654.1	884	871	892	539	523	482	171	209	162	10808	10752	10598	6386	6165	6219	2141	2146	2086	16907	17151	17003	9715	10034	9747	3561	3375	3528
ENSG00000284670.1	1005	995	986	318	322	314	129	135	153	1246	1212	1296	429	414	397	193	195	205	692	777	766	250	251	244	133	113	135
ENSG00000284698.1	4723	4722	4788	869	882	877	1445	1515	1504	36418	37011	36331	6881	6851	6898	11623	11310	11453	3590	3471	3595	689	688	651	1089	1134	1152
ENSG00000284727.2	6794	6600	6638	15905	16057	16165	6561	6856	6567	3104	3163	3023	7490	7429	7476	3140	3106	3095	1573	1643	1565	3767	3724	3830	1609	1565	1549
ENSG00000284734.1	2961	2890	2864	4416	4561	4506	3944	3913	3985	467	434	454	790	732	733	625	672	632	2143	2125	2087	3230	3335	3276	2920	2874	2950
ENSG00000284874.1	122	104	102	308	269	253	411	415	368	114	138	154	415	402	402	582	576	560	34	34	43	115	101	85	165	150	149
ENSG00000284968.1	1123	1200	1154	544	579	545	215	236	214	3704	3697	3735	1745	1740	1788	732	740	729	399	410	381	191	202	203	88	74	74
ENSG00000285025.1	2667	2557	2591	3547	3623	3684	4326	4361	4490	1054	1048	1075	1520	1509	1497	1895	1910	1866	2715	2840	2786	3917	3935	3862	4679	4626	4697
ENSG00000285215.3	1532	1597	1648	5145	5289	5114	3842	3778	3839	786	788	745	2602	2710	2574	1942	1937	1947	1725	1777	1853	5908	6019	6025	4446	4506	4370
ENSG00000285231.2	1858	1888	1984	440	438	415	1591	1561	1547	2319	2391	2357	548	509	525	1952	1949	1865	1119	1143	1121	262	253	256	938	921	875
ENSG00000285374.1	613	548	580	1751	1782	1805	1912	2048	1955	2829	2764	2764	8636	8448	8572	9648	9705	9519	129	130	163	474	468	521	548	555	587
ENSG00000285437.2	4230	4184	4185	12555	12357	12493	1671	1665	1681	5223	5280	5343	15684	15694	15729	2140	2156	2037	4127	4211	4169	12333	12329	12491	1707	1710	1615
ENSG00000285529.1	442	461	473	935	930	979	243	261	260	2226	2261	2238	4450	4341	4478	1164	1197	1266	813	823	832	1601	1666	1659	432	451	389
ENSG00000285530.1	560	595	614	676	642	637	585	576	597	1150	1171	1283	1348	1242	1289	1122	1159	1155	481	450	469	505	448	497	407	418	402
ENSG00000285559.1	2032	1954	1970	2166	2193	2074	576	575	570	3271	3197	3228	3593	3655	3506	982	1004	1002	196	178	203	224	236	225	60	63	52
ENSG00000285605.1	770	785	758	1161	1262	1207	1604	1565	1585	721	746	776	1080	1105	1087	1508	1499	1558	2254	2199	2207	3232	3236	3178	4422	4428	4419
ENSG00000285630.1	599	691	695	196	199	199	186	217	185	736	786	800	246	249	251	226	241	244	480	450	452	133	155	130	121	145	140
ENSG00000285634.3	1885	1897	1864	408	422	425	154	166	189	6264	6264	6385	1360	1290	1371	592	589	541	1232	1178	1146	239	245	282	117	96	98
ENSG00000285685.1	1502	1506	1470	1950	1933	2046	863	877	821	694	737	733	911	933	924	378	398	400	892	899	922	1154	1167	1146	472	507	505
ENSG00000285731.1	2344	2279	2269	2818	2738	2709	1159	1234	1183	2396	2505	2534	2887	2879	2976	1294	1272	1302	8046	8001	7976	9457	9610	9393	4161	4054	4046
ENSG00000285786.1	2455	2486	2448	4811	4871	4840	2021	2016	2050	734	702	660	1366	1405	1295	563	607	578	2679	3010	2760	5377	5506	5285	2255	2263	2383
ENSG00000285818.1	1780	1843	1799	2382	2321	2385	2870	2924	2967	1853	1889	1820	2389	2342	2395	2978	2937	3000	3162	3307	3354	4245	4162	4059	5097	5243	5372
ENSG00000285927.2	2282	2205	2315	5195	5203	5104	3330	3383	3348	5951	5886	5900	13312	13242	13489	8548	8512	8516	6282	6390	6235	14262	14324	14103	9049	8950	9094
ENSG00000285928.1	1069	1040	1035	1287	1349	1338	1060	1125	1091	34	35	52	41	49	47	44	40	37	143	129	136	159	190	194	143	150	150
ENSG00000286002.1	44	39	46	66	58	54	70	72	51	32	43	36	62	67	75	79	77	70	19	24	21	51	37	39	49	49	50
ENSG00000286081.2	2619	2828	2708	2092	2057	2083	1236	1270	1237	3924	3898	3874	3007	3134	3095	1830	1871	1807	3587	3811	3771	2953	2855	2943	1727	1796	1768
ENSG00000286095.3	990	946	965	3086	3216	3022	1756	1747	1746	908	939	904	3058	3065	2941	1782	1683	1724	2225	2188	2166	7299	7294	7266	4168	4171	4076
ENSG00000286124.1	683	713	700	2141	2153	2107	1941	1859	1817	373	374	338	1045	1092	1130	942	959	953	382	331	352	1077	1119	1157	976	973	967
ENSG00000286138.3	1016	981	972	2433	2532	2513	1259	1201	1274	2190	2137	2141	5709	5692	5744	2834	2866	2882	3896	3737	3792	10036	10145	9858	5094	5045	4990
ENSG00000286205.1	265	241	225	82	101	98	143	130	134	174	207	165	69	79	84	115	117	109	1002	1001	991	356	360	354	590	604	600
ENSG00000286248.1	924	1018	917	335	314	344	371	342	333	2527	2464	2427	827	783	811	868	872	888	750	752	816	267	258	249	303	310	290
ENSG00000286291.1	10428	10495	10622	610	627	605	770	759	806	7693	7598	7574	434	427	452	517	564	592	7667	7357	7397	454	426	424	585	532	574
ENSG00000286330.1	15980	15990	15929	12357	12185	12196	5885	5833	5921	1600	1533	1535	1200	1210	1193	581	535	590	3189	3190	3118	2471	2535	2494	1171	1183	1219
ENSG00000286367.1	322	290	291	83	78	72	112	112	101	652	678	628	134	152	136	236	231	211	1405	1443	1459	326	344	345	475	490	496
ENSG00000286379.1	4027	4119	4057	6675	6738	6596	14376	14649	14425	872	805	892	1408	1421	1460	3148	3137	3124	2410	2357	2386	4134	4045	4045	8932	8781	8655
ENSG00000286383.2	2065	2076	2055	3692	3828	3754	4075	4038	3995	617	595	637	1086	1071	1142	1132	1120	1148	628	624	603	1141	1073	1061	1141	1188	1177
ENSG00000286393.1	1243	1246	1160	1290	1220	1312	2123	2026	2064	3040	3015	3055	3333	3233	3310	5192	5386	5244	3844	3774	3799	4023	4031	4040	6430	6623	6542
ENSG00000286395.1	7821	8009	7733	4167	4229	4367	7872	7667	7917	40039	39799	40396	29592	29800	29265	40310	39968	39740	31206	31243	31367	16671	16670	16745	30539	30512	30764
ENSG00000286417.1	312	321	339	79	68	82	184	182	157	678	661	689	177	187	163	389	354	320	324	280	283	82	74	70	171	186	154
ENSG00000286433.1	16483	16424	16222	3758	3924	3908	3836	3953	3927	14030	13770	13828	3226	3227	3218	3249	3249	3299	12826	12500	12715	2981	2932	2970	2934	2931	3065
ENSG00000286436.1	1318	1314	1332	1062	1066	1017	5887	6051	5988	314	364	329	279	274	276	1538	1484	1562	1970	2008	2046	1538	1527	1705	9040	8880	8979
ENSG00000286443.1	412	420	447	1298	1372	1317	2356	2408	2484	766	754	764	2443	2426	2455	4371	4330	4336	80	80	75	265	275	289	474	445	525
ENSG00000286444.1	1022	977	972	1294	1274	1265	1369	1314	1356	1807	1852	1832	2292	2286	2383	2336	2351	2434	1494	1599	1553	2075	1990	2075	2097	2011	2071
ENSG00000286481.2	1110	1219	1148	576	591	567	2160	2130	2214	364	386	381	180	187	180	687	678	693	553	593	561	304	247	268	1025	1006	1011
ENSG00000286487.1	5896	5643	5731	8098	7959	8084	3463	3335	3449	7967	7855	7839	10771	11003	11109	4627	4714	4706	4028	4166	4149	5644	5709	5734	2470	2383	2473
ENSG00000286501.1	1632	1659	1639	1582	1672	1649	949	1006	1068	1230	1315	1219	1238	1186	1176	729	718	792	7073	7173	7079	6852	6743	6914	4367	4407	4283
ENSG00000286518.1	78	115	86	246	217	210	79	72	71	103	88	81	240	233	238	71	96	72	186	158	166	367	390	406	143	140	147
ENSG00000286540.1	308	351	323	132	129	138	104	120	119	3375	3496	3472	1335	1270	1321	1153	1119	1140	1265	1198	1241	522	464	515	397	460	415
ENSG00000286543.1	2483	2597	2618	1515	1496	1472	2140	2131	2129	4436	4410	4517	2548	2450	2568	3819	3780	3671	748	744	801	419	445	473	654	626	655
ENSG00000286628.1	1268	1328	1234	1903	1836	1790	1942	1874	2003	765	809	715	1070	1061	1067	1104	1134	1125	4677	4628	4572	6768	6597	6794	6825	6786	6986
ENSG00000286640.3	229	261	218	68	60	61	113	133	127	625	673	656	183	205	203	411	405	365	854	817	801	251	256	274	485	520	488
